,arrival_sec,depart_sec,duration_sec,episode,id,wait_sec,wait_step
13785,2054.00,1321.00,733.00,9,f:4_9.11,673.70,646
13786,2056.00,1966.00,90.00,9,f:6_1.15,19.88,4
13787,2058.00,1688.00,370.00,9,f:5_5.17,118.91,19
13788,2059.00,1866.00,193.00,9,f:6_6.6,122.77,60
13789,2060.00,1699.00,361.00,9,f:5_8.18,293.10,178
13790,2061.00,1955.00,106.00,9,f:6_4.14,39.83,15
13791,2062.00,1944.00,118.00,9,f:6_1.13,45.83,15
13792,2063.00,1500.00,563.00,9,f:5_7.0,198.46,122
13793,2064.00,1833.00,231.00,9,f:6_6.3,143.96,63
13794,2065.00,1666.00,399.00,9,f:5_7.15,118.47,12
13795,2066.00,1955.00,111.00,9,f:6_6.14,50.80,14
13796,2067.00,1977.00,90.00,9,f:6_1.16,11.53,0
13797,2067.00,1844.00,223.00,9,f:6_4.4,102.74,40
13798,2069.00,1888.00,181.00,9,f:6_0.8,40.43,17
13799,2069.00,1932.00,137.00,9,f:6_4.12,58.59,42
13800,2071.00,1800.00,271.00,9,f:6_0.0,31.41,4
13801,2073.00,1655.00,418.00,9,f:5_5.14,146.52,42
13802,2075.00,1454.00,621.00,9,f:4_5.23,389.01,313
13803,2079.00,1765.00,314.00,9,f:5_8.24,228.15,163
13804,2080.00,1754.00,326.00,9,f:5_8.23,247.84,156
13805,2082.00,1588.00,494.00,9,f:5_0.8,393.10,361
13806,2083.00,1999.00,84.00,9,f:6_1.18,12.35,0
13807,2085.00,1366.00,719.00,9,f:4_11.15,416.92,386
13808,2086.00,1988.00,98.00,9,f:6_1.17,22.46,5
13809,2089.00,1966.00,123.00,9,f:6_6.15,58.85,23
13810,2089.00,1721.00,368.00,9,f:5_7.20,47.42,0
13811,2089.00,1688.00,401.00,9,f:5_9.17,160.06,74
13812,2092.00,1811.00,281.00,9,f:6_6.1,197.97,95
13813,2094.00,1944.00,150.00,9,f:6_6.13,75.11,34
13814,2097.00,1999.00,98.00,9,f:6_6.18,31.10,9
13815,2098.00,1994.00,104.00,9,f:6_7.3,62.64,50
13816,2099.00,1888.00,211.00,9,f:6_6.8,135.81,67
13817,2100.00,2010.00,90.00,9,f:6_6.19,25.31,8
13818,2102.00,1955.00,147.00,9,f:6_1.14,82.14,64
13819,2105.00,1743.00,362.00,9,f:5_5.22,69.69,11
13820,2108.00,2021.00,87.00,9,f:6_4.20,16.54,0
13821,2109.00,2010.00,99.00,9,f:6_1.19,22.89,11
13822,2109.00,988.00,1121.00,9,f:3_7.8,629.38,604
13823,2110.00,1732.00,378.00,9,f:5_8.21,310.76,195
13824,2114.00,1599.00,515.00,9,f:5_0.9,406.34,363
13825,2128.00,1910.00,218.00,9,f:6_6.10,150.02,76
13826,2131.00,1266.00,865.00,9,f:4_9.6,793.74,717
13827,2133.00,2054.00,79.00,9,f:6_1.23,10.50,0
13828,2133.00,1977.00,156.00,9,f:6_6.16,74.68,12
13829,2133.00,911.00,1222.00,9,f:3_9.1,1153.43,1128
13830,2135.00,2021.00,114.00,9,f:6_6.20,50.37,10
13831,2136.00,1366.00,770.00,9,f:4_9.15,716.48,670
13832,2138.00,1577.00,561.00,9,f:5_5.7,270.86,194
13833,2141.00,1577.00,564.00,9,f:5_7.7,239.84,104
13834,2141.00,2020.00,121.00,9,f:6_7.4,69.65,52
13835,2142.00,1355.00,787.00,9,f:4_9.14,730.50,692
13836,2142.00,1988.00,154.00,9,f:6_6.17,81.44,19
13837,2145.00,2032.00,113.00,9,f:6_4.21,38.22,6
13838,2152.00,2032.00,120.00,9,f:6_1.21,59.01,35
13839,2152.00,1332.00,820.00,9,f:4_9.12,765.69,707
13840,2159.00,2065.00,94.00,9,f:6_6.24,23.33,2
13841,2161.00,1988.00,173.00,9,f:6_4.17,30.95,3
13842,2164.00,2032.00,132.00,9,f:6_6.21,56.64,12
13843,2166.00,1377.00,789.00,9,f:4_9.16,713.09,658
13844,2168.00,2021.00,147.00,9,f:6_1.20,50.61,24
13845,2171.00,1721.00,450.00,9,f:5_1.20,347.86,311
13846,2172.00,1399.00,773.00,9,f:4_9.18,714.85,640
13847,2173.00,2088.00,85.00,9,f:6_6.26,19.87,7
13848,2173.00,1410.00,763.00,9,f:4_9.19,708.41,632
13849,2176.00,1476.00,700.00,9,f:4_9.25,647.08,580
13850,2177.00,2043.00,134.00,9,f:6_1.22,53.01,27
13851,2178.00,1388.00,790.00,9,f:4_9.17,727.25,654
13852,2181.00,1344.00,837.00,9,f:4_9.13,760.63,694
13853,2183.00,1443.00,740.00,9,f:4_9.22,677.87,599
13854,2187.00,1432.00,755.00,9,f:4_9.21,687.66,601
13855,2188.00,2065.00,123.00,9,f:6_1.24,38.26,12
13856,2191.00,2076.00,115.00,9,f:6_6.25,50.38,9
13857,2192.00,1266.00,926.00,9,f:4_4.6,824.37,789
13858,2193.00,2099.00,94.00,9,f:6_6.27,30.80,1
13859,2194.00,2088.00,106.00,9,f:6_1.26,37.84,15
13860,2199.00,2054.00,145.00,9,f:6_6.23,70.99,10
13861,2200.00,2076.00,124.00,9,f:6_1.25,43.88,11
13862,2202.00,2100.00,102.00,9,f:7_4.0,23.76,1
13863,2204.00,2111.00,93.00,9,f:7_4.1,19.91,6
13864,2208.00,922.00,1286.00,9,f:3_9.2,1203.99,1168
13865,2211.00,2133.00,78.00,9,f:7_4.3,11.27,0
13866,2214.00,1999.00,215.00,9,f:6_0.18,57.11,31
13867,2220.00,1988.00,232.00,9,f:6_0.17,56.11,27
13868,2221.00,2114.00,107.00,9,f:6_7.6,46.87,17
13869,2223.00,2119.00,104.00,9,f:6_7.7,38.61,8
13870,2224.00,1465.00,759.00,9,f:4_9.24,699.27,635
13871,2226.00,1200.00,1026.00,9,f:4_10.0,864.58,848
13872,2226.00,2128.00,98.00,9,f:6_7.8,47.34,18
13873,2226.00,1421.00,805.00,9,f:4_9.20,728.50,653
13874,2227.00,2099.00,128.00,9,f:6_1.27,69.29,59
13875,2227.00,2108.00,119.00,9,f:6_7.5,59.66,29
13876,2230.00,2043.00,187.00,9,f:6_6.22,93.57,44
13877,2230.00,2076.00,154.00,9,f:6_4.25,41.17,4
13878,2232.00,2111.00,121.00,9,f:7_2.1,18.17,0
13879,2234.00,2122.00,112.00,9,f:7_4.2,35.91,19
13880,2234.00,1488.00,746.00,9,f:4_9.26,681.58,613
13881,2235.00,1533.00,702.00,9,f:5_9.3,619.23,554
13882,2242.00,2165.00,77.00,9,f:5_15.18,26.66,10
13883,2245.00,1955.00,290.00,9,f:6_3.14,55.10,2
13884,2245.00,2141.00,104.00,9,f:6_7.10,20.34,2
13885,2248.00,1899.00,349.00,9,f:6_3.9,121.44,53
13886,2248.00,2155.00,93.00,9,f:6_7.15,13.45,0
13887,2249.00,2155.00,94.00,9,f:7_4.5,32.79,7
13888,2250.00,2144.00,106.00,9,f:7_4.4,38.67,13
13889,2253.00,2166.00,87.00,9,f:7_4.6,18.92,1
13890,2268.00,1610.00,658.00,9,f:5_5.10,365.77,292
13891,2269.00,1932.00,337.00,9,f:6_3.12,94.68,7
13892,2272.00,1544.00,728.00,9,f:5_9.4,647.17,571
13893,2273.00,1555.00,718.00,9,f:5_9.5,655.43,577
13894,2275.00,2188.00,87.00,9,f:7_4.8,18.39,1
13895,2287.00,2177.00,110.00,9,f:7_4.7,24.37,4
13896,2289.00,1332.00,957.00,9,f:4_5.12,693.77,617
13897,2293.00,1577.00,716.00,9,f:5_9.7,639.79,547
13898,2301.00,1944.00,357.00,9,f:6_3.13,70.31,1
13899,2303.00,2199.00,104.00,9,f:7_4.9,27.59,5
13900,2304.00,1822.00,482.00,9,f:6_4.2,403.55,342
13901,2310.00,1588.00,722.00,9,f:5_9.8,658.38,551
13902,2314.00,2210.00,104.00,9,f:7_4.10,37.15,10
13903,2315.00,2245.00,70.00,9,f:6_7.22,24.73,14
13904,2316.00,2221.00,95.00,9,f:7_4.11,25.95,6
13905,2318.00,2219.00,99.00,9,f:6_7.20,43.24,26
13906,2322.00,2088.00,234.00,9,f:6_0.26,96.32,73
13907,2324.00,1644.00,680.00,9,f:5_9.13,623.43,491
13908,2326.00,1844.00,482.00,9,f:6_0.4,328.07,309
13909,2330.00,2274.00,56.00,9,f:6_7.24,11.77,3
13910,2334.00,2232.00,102.00,9,f:7_4.12,24.35,4
13911,2335.00,1566.00,769.00,9,f:5_9.6,648.70,563
13912,2346.00,2278.00,68.00,9,f:6_7.25,19.84,8
13913,2353.00,2255.00,98.00,9,f:7_4.14,29.24,12
13914,2354.00,2010.00,344.00,9,f:6_0.19,162.98,140
13915,2363.00,2308.00,55.00,9,f:7_5.0,14.55,3
13916,2365.00,1610.00,755.00,9,f:5_9.10,689.28,572
13917,2367.00,1999.00,368.00,9,f:6_3.18,54.07,5
13918,2369.00,2266.00,103.00,9,f:7_4.15,24.51,4
13919,2379.00,2288.00,91.00,9,f:7_4.17,25.96,5
13920,2379.00,1066.00,1313.00,9,f:3_7.15,951.50,904
13921,2380.00,2292.00,88.00,9,f:6_7.26,26.71,11
13922,2384.00,2269.00,115.00,9,f:6_7.23,72.40,60
13923,2387.00,2310.00,77.00,9,f:7_4.19,9.34,0
13924,2391.00,1688.00,703.00,9,f:5_7.17,411.87,317
13925,2393.00,1632.00,761.00,9,f:5_9.12,682.79,555
13926,2400.00,1655.00,745.00,9,f:5_9.14,653.82,506
13927,2401.00,1765.00,636.00,9,f:5_0.24,391.21,343
13928,2404.00,2173.00,231.00,9,f:5_15.19,148.48,116
13929,2406.00,2240.00,166.00,9,f:6_7.21,114.71,94
13930,2411.00,1899.00,512.00,9,f:6_0.9,344.66,312
13931,2414.00,2244.00,170.00,9,f:7_4.13,99.40,79
13932,2414.00,1855.00,559.00,9,f:6_4.5,489.19,453
13933,2415.00,2301.00,114.00,9,f:6_7.27,68.00,46
13934,2418.00,2329.00,89.00,9,f:7_5.1,25.20,5
13935,2419.00,2277.00,142.00,9,f:7_4.16,64.74,34
13936,2419.00,2337.00,82.00,9,f:7_5.2,24.27,8
13937,2424.00,1877.00,547.00,9,f:6_3.7,204.85,120
13938,2426.00,2342.00,84.00,9,f:7_5.3,19.02,4
13939,2434.00,1776.00,658.00,9,f:5_9.25,585.66,423
13940,2435.00,2350.00,85.00,9,f:7_5.4,18.62,4
13941,2436.00,2343.00,93.00,9,f:7_4.22,27.34,4
13942,2438.00,1677.00,761.00,9,f:5_9.16,688.49,529
13943,2439.00,2357.00,82.00,9,f:7_5.5,11.19,0
13944,2440.00,2321.00,119.00,9,f:7_4.20,25.06,4
13945,2444.00,2180.00,264.00,9,f:5_15.24,227.27,205
13946,2444.00,2088.00,356.00,9,f:6_4.26,103.40,77
13947,2445.00,1121.00,1324.00,9,f:3_7.20,911.90,855
13948,2446.00,1743.00,703.00,9,f:5_9.22,634.03,467
13949,2447.00,1834.00,613.00,9,f:5_15.11,559.59,514
13950,2449.00,1754.00,695.00,9,f:5_9.23,616.33,446
13951,2451.00,1666.00,785.00,9,f:5_9.15,718.65,542
13952,2452.00,1765.00,687.00,9,f:5_9.24,618.23,430
13953,2455.00,2179.00,276.00,9,f:5_15.22,232.19,211
13954,2456.00,2144.00,312.00,9,f:6_5.12,86.41,40
13955,2457.00,1844.00,613.00,9,f:5_15.15,559.45,510
13956,2458.00,1788.00,670.00,9,f:5_9.26,594.71,408
13957,2459.00,1839.00,620.00,9,f:5_15.13,564.09,511
13958,2460.00,2177.00,283.00,9,f:7_2.7,28.01,3
13959,2461.00,2299.00,162.00,9,f:7_4.18,84.58,41
13960,2461.00,2173.00,288.00,9,f:5_15.20,234.13,205
13961,2465.00,2076.00,389.00,9,f:6_3.25,61.84,13
13962,2466.00,2099.00,367.00,9,f:6_4.27,287.38,264
13963,2467.00,2088.00,379.00,9,f:6_3.26,55.06,13
13964,2468.00,1849.00,619.00,9,f:5_15.16,544.79,491
13965,2469.00,2180.00,289.00,9,f:5_15.23,244.75,190
13966,2471.00,1577.00,894.00,9,f:5_14.7,824.44,797
13967,2472.00,966.00,1506.00,9,f:3_9.6,1441.21,1368
13968,2473.00,2327.00,146.00,9,f:6_11.6,34.13,7
13969,2475.00,2186.00,289.00,9,f:5_15.25,239.46,174
13970,2477.00,1811.00,666.00,9,f:6_5.1,585.89,418
13971,2477.00,1979.00,498.00,9,f:5_15.17,447.56,378
13972,2480.00,2332.00,148.00,9,f:7_4.21,45.00,23
13973,2480.00,2358.00,122.00,9,f:7_5.6,53.53,31
13974,2482.00,1822.00,660.00,9,f:6_5.2,585.38,403
13975,2489.00,2129.00,360.00,9,f:6_5.9,311.41,107
13976,2493.00,2115.00,378.00,9,f:6_5.7,320.25,119
13977,2495.00,2369.00,126.00,9,f:7_5.7,38.44,15
13978,2496.00,2391.00,105.00,9,f:7_5.8,37.09,13
13979,2498.00,2397.00,101.00,9,f:7_5.9,27.42,9
13980,2499.00,1344.00,1155.00,9,f:4_11.13,760.27,712
13981,2501.00,2010.00,491.00,9,f:6_3.19,237.02,203
13982,2502.00,1869.00,633.00,9,f:6_5.3,560.79,361
13983,2502.00,1788.00,714.00,9,f:5_5.26,456.97,409
13984,2504.00,2199.00,305.00,9,f:7_2.9,19.52,3
13985,2506.00,1799.00,707.00,9,f:5_9.27,616.36,437
13986,2506.00,2431.00,75.00,9,f:7_5.11,21.16,10
13987,2507.00,1995.00,512.00,9,f:6_5.4,445.52,255
13988,2508.00,2437.00,71.00,9,f:7_5.12,23.87,11
13989,2510.00,2021.00,489.00,9,f:6_5.5,408.77,212
13990,2511.00,2460.00,51.00,9,f:7_5.13,9.30,1
13991,2514.00,1222.00,1292.00,9,f:4_7.2,1079.42,1017
13992,2517.00,1544.00,973.00,9,f:5_7.4,676.33,611
13993,2518.00,1566.00,952.00,9,f:5_5.6,712.13,645
13994,2525.00,2120.00,405.00,9,f:6_5.8,338.28,125
13995,2525.00,2474.00,51.00,9,f:7_5.16,8.79,0
13996,2526.00,2195.00,331.00,9,f:5_15.26,273.48,220
13997,2527.00,2360.00,167.00,9,f:6_11.15,122.08,98
13998,2527.00,2220.00,307.00,9,f:6_5.21,241.96,72
13999,2529.00,2167.00,362.00,9,f:6_5.18,298.18,129
14000,2531.00,1910.00,621.00,9,f:6_3.10,379.75,286
14001,2531.00,2413.00,118.00,9,f:7_5.10,44.67,25
14002,2532.00,2471.00,61.00,9,f:7_5.15,22.11,7
14003,2535.00,2241.00,294.00,9,f:6_5.22,232.24,59
14004,2545.00,2162.00,383.00,9,f:6_5.17,289.19,116
14005,2549.00,2365.00,184.00,9,f:7_0.24,9.18,0
14006,2554.00,1800.00,754.00,9,f:6_5.0,655.15,473
14007,2555.00,2479.00,76.00,9,f:7_5.17,13.61,0
14008,2557.00,2109.00,448.00,9,f:6_5.6,372.73,163
14009,2561.00,2507.00,54.00,9,f:7_5.26,11.54,0
14010,2565.00,2246.00,319.00,9,f:6_5.23,252.24,95
14011,2565.00,2481.00,84.00,9,f:7_5.18,38.46,21
14012,2567.00,2293.00,274.00,9,f:6_5.27,207.31,62
14013,2569.00,2054.00,515.00,9,f:6_3.23,191.75,122
14014,2569.00,2518.00,51.00,9,f:8_3.2,14.99,0
14015,2582.00,2519.00,63.00,9,f:8_3.3,17.79,6
14016,2583.00,2466.00,117.00,9,f:7_5.14,44.12,23
14017,2585.00,2176.00,409.00,9,f:5_15.21,358.44,308
14018,2585.00,2489.00,96.00,9,f:7_5.20,33.28,12
14019,2586.00,2492.00,94.00,9,f:7_5.21,40.03,11
14020,2592.00,1988.00,604.00,9,f:6_3.17,245.25,199
14021,2607.00,1555.00,1052.00,9,f:5_14.5,973.08,935
14022,2609.00,2400.00,209.00,9,f:8_2.0,98.20,83
14023,2610.00,2353.00,257.00,9,f:6_11.13,212.07,171
14024,2612.00,1399.00,1213.00,9,f:4_5.18,877.79,827
14025,2612.00,2529.00,83.00,9,f:8_3.5,16.57,3
14026,2613.00,2495.00,118.00,9,f:7_5.22,55.01,31
14027,2624.00,2170.00,454.00,9,f:6_5.19,390.12,207
14028,2626.00,2537.00,89.00,9,f:8_3.7,27.72,11
14029,2628.00,2482.00,146.00,9,f:7_3.19,24.74,1
14030,2634.00,2338.00,296.00,9,f:7_3.3,195.31,64
14031,2637.00,2302.00,335.00,9,f:7_3.0,274.08,106
14032,2637.00,2557.00,80.00,9,f:8_3.12,28.13,13
14033,2640.00,2524.00,116.00,9,f:8_3.4,54.80,35
14034,2642.00,2506.00,136.00,9,f:7_5.25,75.57,45
14035,2644.00,1355.00,1289.00,9,f:4_7.14,948.77,858
14036,2644.00,2498.00,146.00,9,f:7_5.23,104.23,78
14037,2653.00,2532.00,121.00,9,f:8_3.6,44.97,21
14038,2655.00,1822.00,833.00,9,f:6_0.2,643.96,616
14039,2659.00,2099.00,560.00,9,f:6_0.27,316.23,275
14040,2667.00,2510.00,157.00,9,f:7_5.27,83.61,52
14041,2670.00,2482.00,188.00,9,f:7_9.7,145.16,128
14042,2670.00,2542.00,128.00,9,f:8_3.8,52.30,20
14043,2671.00,2512.00,159.00,9,f:8_3.0,94.53,45
14044,2680.00,2500.00,180.00,9,f:7_9.11,35.32,17
14045,2681.00,2464.00,217.00,9,f:6_11.27,70.39,15
14046,2687.00,1921.00,766.00,9,f:6_0.11,614.78,591
14047,2689.00,2472.00,217.00,9,f:7_9.2,71.11,15
14048,2689.00,2199.00,490.00,9,f:7_0.9,317.87,301
14049,2692.00,2457.00,235.00,9,f:6_11.24,87.35,22
14050,2693.00,2528.00,165.00,9,f:7_9.20,24.83,5
14051,2695.00,2515.00,180.00,9,f:7_9.14,35.16,5
14052,2705.00,2500.00,205.00,9,f:7_9.10,54.12,16
14053,2707.00,2504.00,203.00,9,f:7_9.12,52.49,12
14054,2708.00,2527.00,181.00,9,f:7_9.19,40.99,9
14055,2710.00,2507.00,203.00,9,f:7_9.13,58.84,3
14056,2714.00,2599.00,115.00,9,f:8_3.18,44.35,12
14057,2715.00,2510.00,205.00,9,f:8_2.10,8.99,0
14058,2721.00,2533.00,188.00,9,f:7_9.22,38.98,9
14059,2723.00,2539.00,184.00,9,f:7_9.23,34.75,7
14060,2726.00,2477.00,249.00,9,f:8_2.7,54.81,43
14061,2727.00,2516.00,211.00,9,f:7_9.15,67.01,7
14062,2729.00,1522.00,1207.00,9,f:5_14.2,1062.61,1036
14063,2729.00,2527.00,202.00,9,f:7_9.18,56.91,6
14064,2731.00,2531.00,200.00,9,f:7_9.21,51.45,7
14065,2737.00,2275.00,462.00,9,f:6_5.25,387.22,199
14066,2738.00,2309.00,429.00,9,f:7_3.1,364.33,196
14067,2739.00,2439.00,300.00,9,f:6_11.19,254.23,225
14068,2743.00,2540.00,203.00,9,f:7_9.24,64.23,12
14069,2745.00,2349.00,396.00,9,f:6_11.12,335.78,283
14070,2757.00,2460.00,297.00,9,f:6_11.26,252.20,218
14071,2761.00,2446.00,315.00,9,f:6_11.21,257.15,223
14072,2762.00,2359.00,403.00,9,f:6_11.14,350.42,294
14073,2764.00,2603.00,161.00,9,f:8_7.14,25.49,6
14074,2765.00,2610.00,155.00,9,f:8_7.18,23.49,1
14075,2773.00,2459.00,314.00,9,f:6_11.25,258.97,210
14076,2775.00,2621.00,154.00,9,f:8_7.20,15.85,0
14077,2783.00,2465.00,318.00,9,f:7_9.0,261.73,215
14078,2783.00,1710.00,1073.00,9,f:5_5.19,815.59,769
14079,2785.00,2445.00,340.00,9,f:6_11.20,292.18,214
14080,2787.00,2473.00,314.00,9,f:7_9.3,257.93,211
14081,2789.00,2454.00,335.00,9,f:6_11.23,282.90,205
14082,2790.00,2602.00,188.00,9,f:8_7.13,41.38,2
14083,2792.00,2479.00,313.00,9,f:7_9.4,270.84,189
14084,2796.00,2526.00,270.00,9,f:7_9.17,230.68,181
14085,2803.00,2310.00,493.00,9,f:7_0.19,319.01,308
14086,2805.00,2408.00,397.00,9,f:4_6.19,312.24,303
14087,2814.00,1699.00,1115.00,9,f:5_5.18,824.17,744
14088,2815.00,2605.00,210.00,9,f:8_7.15,62.59,16
14089,2817.00,2608.00,209.00,9,f:8_7.17,56.99,16
14090,2819.00,1310.00,1509.00,9,f:4_7.10,1227.69,1190
14091,2820.00,1811.00,1009.00,9,f:6_3.1,558.68,496
14092,2821.00,1310.00,1511.00,9,f:4_11.10,1080.32,1013
14093,2825.00,1610.00,1215.00,9,f:5_7.10,920.04,865
14094,2831.00,2472.00,359.00,9,f:7_9.1,294.42,230
14095,2833.00,2481.00,352.00,9,f:7_9.6,294.76,221
14096,2835.00,2480.00,355.00,9,f:7_9.5,306.50,216
14097,2837.00,1233.00,1604.00,9,f:4_11.3,1330.57,1255
14098,2843.00,1233.00,1610.00,9,f:4_7.3,1233.61,1183
14099,2847.00,1055.00,1792.00,9,f:3_7.14,1460.33,1385
14100,2848.00,2493.00,355.00,9,f:7_9.9,279.65,217
14101,2848.00,622.00,2226.00,9,f:2_7.2,2146.73,2110
14102,2853.00,2043.00,810.00,9,f:6_4.22,622.64,569
14103,2853.00,600.00,2253.00,9,f:2_7.0,2158.13,2120
14104,2866.00,2488.00,378.00,9,f:8_0.8,5.52,0
14105,2875.00,2499.00,376.00,9,f:8_0.9,7.09,0
14106,2877.00,1188.00,1689.00,9,f:3_7.26,1198.87,1145
14107,2885.00,1188.00,1697.00,9,f:3_5.26,1481.93,1400
14108,2899.00,2054.00,845.00,9,f:6_0.23,622.74,592
14109,2912.00,2390.00,522.00,9,f:5_14.24,321.99,312
14110,2923.00,2612.00,311.00,9,f:8_7.19,170.10,118
14111,2925.00,2520.00,405.00,9,f:7_9.16,346.45,275
14112,2927.00,1355.00,1572.00,9,f:4_11.14,1209.88,1147
14113,2929.00,2490.00,439.00,9,f:7_9.8,378.35,306
14114,2936.00,2610.00,326.00,9,f:8_2.19,8.16,0
14115,2940.00,1566.00,1374.00,9,f:5_7.6,1060.32,996
14116,2946.00,2021.00,925.00,9,f:6_3.20,661.51,615
14117,2948.00,2621.00,327.00,9,f:8_2.20,9.87,0
14118,2949.00,1299.00,1650.00,9,f:4_5.9,1397.97,1312
14119,2953.00,1877.00,1076.00,9,f:6_0.7,897.62,873
14120,2953.00,611.00,2342.00,9,f:2_7.1,2250.34,2207
14121,2974.00,1010.00,1964.00,9,f:3_9.10,1786.53,1706
14122,2981.00,1788.00,1193.00,9,f:5_0.26,955.72,899
14123,2991.00,2588.00,403.00,9,f:8_2.17,53.38,35
14124,2999.00,1200.00,1799.00,9,f:4_7.0,1382.36,1329
14125,3011.00,2548.00,463.00,9,f:8_3.10,389.83,348
14126,3014.00,2503.00,511.00,9,f:7_5.24,457.84,418
14127,3021.00,2515.00,506.00,9,f:8_3.1,458.08,422
14128,3023.00,1788.00,1235.00,9,f:5_8.26,1154.49,1047
14129,3023.00,2610.00,413.00,9,f:8_3.19,348.22,307
14130,3025.00,2365.00,660.00,9,f:7_4.24,574.20,543
14131,3047.00,2632.00,415.00,9,f:8_0.21,4.20,0
14132,3050.00,2557.00,493.00,9,f:8_7.2,260.98,232
14133,3051.00,2327.00,724.00,9,f:6_11.5,658.74,611
14134,3052.00,933.00,2119.00,9,f:3_9.3,2055.22,2007
14135,3055.00,2388.00,667.00,9,f:7_4.26,592.46,555
14136,3062.00,1822.00,1240.00,9,f:6_3.2,749.03,679
14137,3066.00,1710.00,1356.00,9,f:5_7.19,1064.74,957
14138,3079.00,1855.00,1224.00,9,f:6_3.5,963.78,924
14139,3093.00,2483.00,610.00,9,f:7_5.19,514.89,474
14140,3095.00,1410.00,1685.00,9,f:4_5.19,1460.98,1374
14141,3103.00,1644.00,1459.00,9,f:5_13.13,1372.70,1321
14142,3107.00,1010.00,2097.00,9,f:3_7.10,1585.13,1532
14143,3109.00,2332.00,777.00,9,f:7_0.21,606.81,595
14144,3110.00,1765.00,1345.00,9,f:5_7.24,1115.99,1044
14145,3126.00,2400.00,726.00,9,f:8_0.0,611.58,590
14146,3137.00,2543.00,594.00,9,f:7_9.25,402.63,340
14147,3142.00,399.00,2743.00,9,f:1_3.9,2432.75,2407
14148,3145.00,2392.00,753.00,9,f:7_3.9,667.79,556
14149,3146.00,2472.00,674.00,9,f:7_3.16,528.75,478
14150,3148.00,2477.00,671.00,9,f:8_0.7,308.45,301
14151,3155.00,2065.00,1090.00,9,f:6_4.24,929.79,872
14152,3173.00,2607.00,566.00,9,f:8_7.16,401.45,357
14153,3175.00,2580.00,595.00,9,f:8_7.8,448.50,358
14154,3177.00,2569.00,608.00,9,f:8_7.5,425.42,358
14155,3178.00,1388.00,1790.00,9,f:4_11.17,1396.24,1323
14156,3207.00,1266.00,1941.00,9,f:4_6.6,1687.96,1649
14157,3260.00,1833.00,1427.00,9,f:6_0.3,1240.75,1204
14158,3289.00,1588.00,1701.00,9,f:5_5.8,1216.43,1089
14159,3318.00,2621.00,697.00,9,f:8_0.20,305.60,301
14160,3319.00,2599.00,720.00,9,f:8_2.18,431.20,414
14161,3331.00,2551.00,780.00,9,f:8_3.11,705.32,636
14162,3333.00,2562.00,771.00,9,f:8_3.13,708.50,634
14163,3335.00,2577.00,758.00,9,f:8_3.16,677.02,631
14164,3338.00,2588.00,750.00,9,f:8_3.17,667.68,606
14165,3339.00,2900.00,439.00,9,f:8_3.22,309.01,294
14166,3341.00,2564.00,777.00,9,f:8_3.14,713.13,624
14167,3355.00,2899.00,456.00,9,f:9_0.18,10.21,4
14168,3365.00,2588.00,777.00,9,f:8_0.17,445.70,434
14169,3374.00,1533.00,1841.00,9,f:5_14.3,1788.29,1746
14170,3376.00,1566.00,1810.00,9,f:5_14.6,1753.57,1705
14171,3379.00,2610.00,769.00,9,f:8_0.19,426.42,413
14172,3396.00,1077.00,2319.00,9,f:3_5.16,2019.03,1911
14173,3400.00,2150.00,1250.00,9,f:6_5.14,1186.29,987
14174,3402.00,999.00,2403.00,9,f:3_9.9,2308.45,2215
14175,3407.00,1765.00,1642.00,9,f:5_5.24,1420.33,1334
14176,3412.00,2354.00,1058.00,9,f:7_4.23,980.51,938
14177,3415.00,2354.00,1061.00,9,f:7_0.23,890.09,870
14178,3427.00,1910.00,1517.00,9,f:6_0.10,1297.01,1255
14179,3431.00,2154.00,1277.00,9,f:6_5.15,1179.33,978
14180,3439.00,2136.00,1303.00,9,f:6_7.9,1208.34,1182
14181,3440.00,999.00,2441.00,9,f:3_7.9,1945.13,1906
14182,3441.00,2665.00,776.00,9,f:8_2.24,381.83,320
14183,3442.00,633.00,2809.00,9,f:2_7.3,2706.78,2662
14184,3445.00,2143.00,1302.00,9,f:6_7.11,1207.52,1168
14185,3446.00,1143.00,2303.00,9,f:3_7.22,1823.28,1761
14186,3447.00,2153.00,1294.00,9,f:6_7.14,1208.14,1163
14187,3449.00,2330.00,1119.00,9,f:7_3.2,1034.02,856
14188,3449.00,2158.00,1291.00,9,f:6_7.16,1194.89,1151
14189,3450.00,2149.00,1301.00,9,f:6_7.13,1216.34,1159
14190,3451.00,2122.00,1329.00,9,f:7_2.2,1198.75,1154
14191,3453.00,2166.00,1287.00,9,f:6_7.17,1192.99,1147
14192,3456.00,2100.00,1356.00,9,f:7_2.0,1193.44,1155
14193,3463.00,2399.00,1064.00,9,f:7_2.27,942.42,900
14194,3469.00,2547.00,922.00,9,f:7_9.26,663.03,595
14195,3480.00,2599.00,881.00,9,f:8_0.18,616.29,557
14196,3489.00,2654.00,835.00,9,f:8_7.23,635.12,606
14197,3504.00,2181.00,1323.00,9,f:6_5.20,1177.63,980
14198,3544.00,1088.00,2456.00,9,f:3_7.17,2154.62,2081
14199,3547.00,2901.00,646.00,9,f:8_1.23,328.05,301
14200,3560.00,2577.00,983.00,9,f:8_2.16,738.17,677
14201,3565.00,2270.00,1295.00,9,f:6_5.24,1231.78,1035
14202,3597.00,1788.00,1809.00,9,f:5_1.26,1678.66,1592
